2578	466	-1
2578	1016	-1
2578	1173	-1
2578	1254	-1
2579	204	-1
2579	522	-1
2579	666	-1
2579	1116	-1
2580	173	-1
2580	707	-1
2580	1095	-1
2580	1593	-1
2580	1813	-1
2581	920	-1
2581	1273	-1
2581	1638	-1
2582	50	-1
2582	1004	-1
2582	1630	-1
2583	666	-1
2583	1116	-1
2583	1911	-1
2584	182	-1
2584	641	-1
2584	834	-1
2585	1001	-1
2586	996	-1
2586	1163	-1
2586	1630	-1
2587	128	-1
2587	550	-1
2587	880	-1
2587	1449	-1
2588	279	-1
2588	309	-1
2588	1063	-1
2589	173	-1
2589	1449	-1
2590	707	-1
2590	1638	-1
2591	707	-1
2591	1449	-1
2591	1638	-1
2592	182	-1
2592	383	-1
2592	1762	-1
2593	128	-1
2593	1449	-1
2593	1566	-1
2593	1818	-1
2593	1831	-1
2594	128	-1
2594	173	-1
2594	1449	-1
2595	415	-1
2596	811	-1
2596	1004	-1
2596	1082	-1
2596	1964	-1
2598	0	-1
2598	1061	-1
2598	1353	-1
2598	1681	-1
2598	1760	-1
2598	1802	-1
2599	1921	-1
2600	1449	-1
2600	1911	-1
2601	27	-1
2601	283	-1
2602	46	-1
2602	545	-1
2603	666	-1
2603	1116	-1
2603	1449	-1
2603	1638	-1
2603	1911	-1
2604	128	-1
2604	707	-1
2604	1638	-1
2604	1911	-1
2605	707	-1
2605	849	-1
2605	1288	-1
2605	1911	-1
2606	50	-1
2606	297	-1
2606	341	-1
2606	357	-1
2606	1231	-1
2606	1289	-1
2606	1345	-1
2606	1568	-1
2606	1630	-1
2606	1634	-1
2606	1897	-1
2607	666	-1
2607	1407	-1
2608	707	-1
2608	935	-1
2608	1116	-1
2609	415	-1
2609	707	-1
2610	204	-1
2610	1116	-1
2610	1449	-1
2610	1911	-1
2613	47	-1
2613	48	-1
2613	50	-1
2613	88	-1
2613	123	-1
2613	145	-1
2613	212	-1
2613	227	-1
2613	241	-1
2613	294	-1
2613	341	-1
2613	346	-1
2613	410	-1
2613	431	-1
2613	441	-1
2613	529	-1
2613	539	-1
2613	542	-1
2613	585	-1
2613	611	-1
2613	612	-1
2613	619	-1
2613	626	-1
2613	672	-1
2613	689	-1
2613	726	-1
2613	736	-1
2613	741	-1
2613	775	-1
2613	803	-1
2613	826	-1
2613	830	-1
2613	831	-1
2613	879	-1
2613	951	-1
2613	980	-1
2613	983	-1
2613	1005	-1
2613	1053	-1
2613	1070	-1
2613	1101	-1
2613	1159	-1
2613	1190	-1
2613	1193	-1
2613	1283	-1
2613	1338	-1
2613	1385	-1
2613	1448	-1
2613	1492	-1
2613	1505	-1
2613	1543	-1
2613	1601	-1
2613	1630	-1
2613	1654	-1
2613	1676	-1
2613	1687	-1
2613	1693	-1
2613	1698	-1
2613	1765	-1
2613	1772	-1
2613	1779	-1
2613	1785	-1
2613	1798	-1
2613	1812	-1
2613	1813	-1
2613	1876	-1
2613	1900	-1
2614	172	-1
2614	531	-1
2614	996	-1
2614	1346	-1
2614	1353	-1
2615	1	-1
2615	173	-1
2615	886	-1
2617	276	-1
2617	1304	-1
2618	1	-1
2618	522	-1
2618	550	-1
2618	666	-1
2618	1058	-1
2618	1482	-1
2618	1685	-1
2618	1911	-1
2619	31	-1
2619	234	-1
2619	241	-1
2619	1130	-1
2619	1802	-1
2620	602	-1
2620	1347	-1
2620	1712	-1
2622	17	-1
2622	32	-1
2622	89	-1
2622	93	-1
2622	94	-1
2622	121	-1
2622	154	-1
2622	186	-1
2622	227	-1
2622	241	-1
2622	259	-1
2622	273	-1
2622	281	-1
2622	392	-1
2622	404	-1
2622	423	-1
2622	432	-1
2622	447	-1
2622	618	-1
2622	643	-1
2622	669	-1
2622	706	-1
2622	723	-1
2622	752	-1
2622	777	-1
2622	836	-1
2622	914	-1
2622	929	-1
2622	945	-1
2622	949	-1
2622	953	-1
2622	1231	-1
2622	1232	-1
2622	1276	-1
2622	1292	-1
2622	1309	-1
2622	1404	-1
2622	1415	-1
2622	1417	-1
2622	1431	-1
2622	1473	-1
2622	1519	-1
2622	1531	-1
2622	1634	-1
2622	1703	-1
2622	1764	-1
2622	1795	-1
2622	1864	-1
2622	1908	-1
2622	1966	-1
2624	1116	-1
2624	1638	-1
2624	1911	-1
2625	173	-1
2625	1449	-1
2626	173	-1
2626	415	-1
2626	666	-1
2626	1449	-1
2627	1061	-1
2627	1402	-1
2628	128	-1
2628	522	-1
2628	1449	-1
2628	1482	-1
2628	1911	-1
2629	312	-1
2629	1004	-1
2629	1162	-1
2630	1116	-1
2631	666	-1
2631	1551	-1
2632	1288	-1
2632	1449	-1
2633	128	-1
2633	173	-1
2633	1449	-1
2634	173	-1
2634	415	-1
2634	666	-1
2634	1116	-1
2634	1449	-1
2635	463	-1
2636	880	-1
2636	1911	-1
2637	707	-1
2637	935	-1
2637	1116	-1
2637	1449	-1
2638	415	-1
2639	935	-1
2639	1273	-1
2641	666	-1
2641	1116	-1
2641	1135	-1
2641	1449	-1
2642	204	-1
2643	172	-1
2643	372	-1
2643	408	-1
2644	204	-1
2644	415	-1
2644	666	-1
2644	935	-1
2644	1449	-1
2645	707	-1
2645	880	-1
2645	935	-1
2645	1116	-1
2645	1911	-1
2646	172	-1
2646	1162	-1
2646	1630	-1
2647	103	-1
2647	1162	-1
2650	294	-1
2650	494	-1
2650	1038	-1
2651	671	-1
2651	1638	-1
2653	50	-1
2653	463	-1
2654	707	-1
2654	1095	-1
2654	1449	-1
2654	1593	-1
2654	1638	-1
2654	1813	-1
2655	1638	-1
2656	415	-1
2657	522	-1
2657	1178	-1
2658	1116	-1
2658	1911	-1
2659	50	-1
2659	1630	-1
2660	1172	-1
2661	601	-1
2661	706	-1
2661	1004	-1
2661	1565	-1
2661	1630	-1
2662	123	-1
2662	137	-1
2662	519	-1
2662	1469	-1
2663	707	-1
2663	935	-1
2664	172	-1
2664	1162	-1
2664	1630	-1
2665	682	-1
2665	1095	-1
2665	1593	-1
2665	1813	-1
2667	1449	-1
2667	1777	-1
2668	291	-1
2668	1032	-1
2668	1115	-1
2668	1773	-1
2669	666	-1
2669	920	-1
2669	1638	-1
2669	1911	-1
2670	407	-1
2670	666	-1
2670	1273	-1
2670	1867	-1
2670	1911	-1
2671	1004	-1
2672	0	-1
2672	387	-1
2672	1061	-1
2672	1353	-1
2672	1369	-1
2672	1681	-1
2672	1760	-1
2672	1802	-1
2673	128	-1
2673	415	-1
2673	707	-1
2674	173	-1
2674	935	-1
2674	1116	-1
2674	1347	-1
2674	1712	-1
2676	204	-1
2676	1449	-1
2676	1597	-1
2676	1911	-1
2677	18	-1
2678	707	-1
2678	935	-1
2678	1116	-1
2678	1449	-1
2679	550	-1
2679	666	-1
2679	1638	-1
2679	1867	-1
2679	1911	-1
2680	1116	-1
2680	1449	-1
2681	1116	-1
2681	1449	-1
2682	204	-1
2682	666	-1
2682	1597	-1
2682	1911	-1
2682	1953	-1
2683	173	-1
2683	707	-1
2684	29	-1
2684	280	-1
2684	550	-1
2684	666	-1
2684	924	-1
2684	1501	-1
2684	1911	-1
2685	306	-1
2685	549	-1
2685	1322	-1
2686	641	-1
2686	834	-1
2686	898	-1
2687	253	-1
2687	407	-1
2687	464	-1
2687	1762	-1
2687	1823	-1
2688	666	-1
2688	707	-1
2688	920	-1
2688	1638	-1
2689	173	-1
2689	666	-1
2689	935	-1
2689	1638	-1
2690	440	-1
2690	641	-1
2690	834	-1
2691	306	-1
2691	549	-1
2691	935	-1
2692	27	-1
2692	283	-1
2692	294	-1
2692	1038	-1
2692	1209	-1
2692	1948	-1
2693	172	-1
2693	706	-1
2693	811	-1
2693	1004	-1
2693	1141	-1
2693	1583	-1
2693	1630	-1
2693	1784	-1
2693	1864	-1
2693	1964	-1
2694	110	-1
2694	178	-1
2694	208	-1
2694	294	-1
2694	348	-1
2694	581	-1
2694	589	-1
2694	803	-1
2694	1155	-1
2694	1156	-1
2694	1333	-1
2694	1345	-1
2694	1383	-1
2694	1531	-1
2694	1635	-1
2694	1779	-1
2695	522	-1
2695	1004	-1
2695	1141	-1
2696	50	-1
2696	1004	-1
2696	1146	-1
2696	1162	-1
2699	664	-1
2699	855	-1
2699	1638	-1
2700	112	-1
2700	173	-1
2700	196	-1
2700	537	-1
2700	571	-1
2700	615	-1
2700	846	-1
2700	903	-1
2700	976	-1
2700	1290	-1
2700	1355	-1
2700	1367	-1
2700	1448	-1
2700	1449	-1
2700	1467	-1
2700	1532	-1
2700	1540	-1
2700	1688	-1
2700	1782	-1
2700	1914	-1
2701	415	-1
2701	920	-1
2701	935	-1
2703	1449	-1
2703	1638	-1
2704	40	-1
2704	270	-1
2704	625	-1
2704	1064	-1
2704	1529	-1
2705	74	-1
2705	174	-1
2705	232	-1
2705	272	-1
2705	305	-1
2705	383	-1
2705	417	-1
2705	565	-1
2705	592	-1
2705	654	-1
2705	1021	-1
2705	1108	-1
2705	1182	-1
2705	1302	-1
2705	1378	-1
2705	1420	-1
2705	1434	-1
2705	1472	-1
2705	1478	-1
2705	1511	-1
2705	1762	-1
2705	1823	-1
2705	1867	-1
2705	1898	-1
2705	1913	-1
2705	1945	-1
2705	1958	-1
2706	639	-1
2706	1021	-1
2706	1507	-1
2706	1706	-1
2706	1823	-1
2706	1944	-1
2707	204	-1
2707	1449	-1
2708	312	-1
2708	408	-1
2708	1004	-1
2708	1082	-1
2708	1162	-1
2708	1583	-1
2710	204	-1
2710	333	-1
2710	550	-1
2710	761	-1
2710	1343	-1
2710	1501	-1
2711	1021	-1
2711	1507	-1
2712	1004	-1
2713	80	-1
2713	709	-1
2714	666	-1
2714	1133	-1
2715	128	-1
2715	920	-1
2715	935	-1
2715	1135	-1
2716	66	-1
2716	1690	-1
2716	1751	-1
2717	50	-1
2717	172	-1
2717	441	-1
2717	1565	-1
2717	1630	-1
2718	313	-1
2718	1763	-1
2720	1017	-1
2720	1108	-1
2720	1752	-1
2721	935	-1
2721	1095	-1
2721	1813	-1
2721	1911	-1
2721	1950	-1
2722	357	-1
2722	1681	-1
2723	1259	-1
2724	174	-1
2724	277	-1
2724	533	-1
2724	641	-1
2724	834	-1
2724	898	-1
2724	1059	-1
2724	1192	-1
2724	1256	-1
2724	1318	-1
2724	1338	-1
2724	1392	-1
2724	1532	-1
2725	76	-1
2725	407	-1
2725	682	-1
2725	920	-1
2725	1095	-1
2725	1135	-1
2725	1593	-1
2725	1631	-1
2725	1813	-1
2726	1004	-1
2726	1630	-1
2726	1784	-1
2727	707	-1
2728	1449	-1
2729	173	-1
2729	550	-1
2730	666	-1
2730	1638	-1
2731	935	-1
2731	1116	-1
2731	1638	-1
2732	0	-1
2732	1061	-1
2732	1353	-1
2732	1369	-1
2732	1760	-1
2732	1802	-1
2733	172	-1
2733	227	-1
2733	706	-1
2733	723	-1
2733	1004	-1
2733	1630	-1
2733	1784	-1
2734	128	-1
2734	707	-1
2735	707	-1
2736	173	-1
2736	707	-1
2736	880	-1
2736	1911	-1
2738	173	-1
2738	1449	-1
2739	770	-1
2739	833	-1
2740	395	-1
2740	531	-1
2740	1596	-1
2740	1630	-1
2740	1802	-1
2741	47	-1
2741	48	-1
2741	56	-1
2741	76	-1
2741	88	-1
2741	123	-1
2741	145	-1
2741	212	-1
2741	248	-1
2741	267	-1
2741	294	-1
2741	358	-1
2741	372	-1
2741	426	-1
2741	431	-1
2741	490	-1
2741	529	-1
2741	539	-1
2741	542	-1
2741	585	-1
2741	611	-1
2741	612	-1
2741	626	-1
2741	631	-1
2741	636	-1
2741	672	-1
2741	708	-1
2741	723	-1
2741	726	-1
2741	736	-1
2741	763	-1
2741	775	-1
2741	826	-1
2741	831	-1
2741	873	-1
2741	879	-1
2741	918	-1
2741	943	-1
2741	951	-1
2741	980	-1
2741	994	-1
2741	999	-1
2741	1005	-1
2741	1053	-1
2741	1070	-1
2741	1097	-1
2741	1101	-1
2741	1118	-1
2741	1191	-1
2741	1193	-1
2741	1196	-1
2741	1235	-1
2741	1289	-1
2741	1346	-1
2741	1350	-1
2741	1385	-1
2741	1457	-1
2741	1483	-1
2741	1492	-1
2741	1505	-1
2741	1539	-1
2741	1607	-1
2741	1617	-1
2741	1618	-1
2741	1619	-1
2741	1672	-1
2741	1676	-1
2741	1687	-1
2741	1693	-1
2741	1695	-1
2741	1698	-1
2741	1763	-1
2741	1765	-1
2741	1779	-1
2741	1785	-1
2741	1812	-1
2741	1813	-1
2742	57	-1
2742	106	-1
2742	142	-1
2742	163	-1
2742	169	-1
2742	177	-1
2742	182	-1
2742	184	-1
2742	225	-1
2742	239	-1
2742	288	-1
2742	330	-1
2742	356	-1
2742	405	-1
2742	419	-1
2742	444	-1
2742	492	-1
2742	517	-1
2742	559	-1
2742	596	-1
2742	638	-1
2742	684	-1
2742	696	-1
2742	767	-1
2742	769	-1
2742	798	-1
2742	804	-1
2742	814	-1
2742	857	-1
2742	903	-1
2742	947	-1
2742	979	-1
2742	1039	-1
2742	1071	-1
2742	1110	-1
2742	1199	-1
2742	1245	-1
2742	1334	-1
2742	1394	-1
2742	1427	-1
2742	1450	-1
2742	1504	-1
2742	1605	-1
2742	1639	-1
2742	1642	-1
2742	1752	-1
2742	1768	-1
2742	1799	-1
2742	1820	-1
2742	1828	-1
2742	1844	-1
2742	1858	-1
2742	1887	-1
2742	1958	-1
2743	317	-1
2743	619	-1
2744	204	-1
2744	415	-1
2744	1116	-1
2744	1911	-1
2745	172	-1
2745	1004	-1
2745	1630	-1
2746	1116	-1
2746	1347	-1
2746	1449	-1
2746	1712	-1
2747	408	-1
2747	1146	-1
2748	545	-1
2748	1021	-1
2748	1701	-1
2748	1823	-1
2748	1944	-1
2749	1472	-1
2749	1507	-1
2749	1944	-1
2750	1395	-1
2751	95	-1
2751	257	-1
2751	299	-1
2751	306	-1
2751	353	-1
2751	380	-1
2751	424	-1
2751	530	-1
2751	549	-1
2751	575	-1
2751	583	-1
2751	602	-1
2751	614	-1
2751	653	-1
2751	663	-1
2751	676	-1
2751	739	-1
2751	910	-1
2751	983	-1
2751	1011	-1
2751	1028	-1
2751	1102	-1
2751	1157	-1
2751	1193	-1
2751	1303	-1
2751	1347	-1
2751	1351	-1
2751	1373	-1
2751	1387	-1
2751	1443	-1
2751	1447	-1
2751	1489	-1
2751	1505	-1
2751	1554	-1
2751	1688	-1
2751	1710	-1
2751	1712	-1
2751	1811	-1
2751	1873	-1
2751	1909	-1
2751	1950	-1
2753	1525	-1
2754	1630	-1
2755	204	-1
2755	935	-1
2755	1116	-1
2755	1911	-1
2757	182	-1
2757	305	-1
2757	851	-1
2758	666	-1
2758	880	-1
2758	1449	-1
2758	1867	-1
2759	128	-1
2759	415	-1
2759	707	-1
2761	173	-1
2761	935	-1
2761	1116	-1
2761	1867	-1
2761	1911	-1
2762	172	-1
2763	541	-1
2763	1507	-1
2764	666	-1
2764	1116	-1
2765	50	-1
2765	372	-1
2765	408	-1
2765	1146	-1
2766	662	-1
2766	666	-1
2767	1116	-1
2767	1449	-1
2768	430	-1
2768	1485	-1
2769	173	-1
2770	608	-1
2770	611	-1
2771	415	-1
2771	1638	-1
2772	50	-1
2772	172	-1
2772	1004	-1
2772	1630	-1
2773	60	-1
2773	550	-1
2773	849	-1
2773	1333	-1
2773	1950	-1
2774	994	-1
2775	50	-1
2775	172	-1
2775	1004	-1
2775	1630	-1
2776	128	-1
2776	707	-1
2777	173	-1
2777	550	-1
2777	1449	-1
2777	1490	-1
2778	523	-1
2778	833	-1
2778	1264	-1
2778	1287	-1
2779	128	-1
2779	415	-1
2779	1911	-1
2780	14	-1
2780	145	-1
2780	313	-1
2780	454	-1
2780	465	-1
2780	802	-1
2780	826	-1
2780	885	-1
2780	1307	-1
2780	1700	-1
2780	1783	-1
2781	886	-1
2782	666	-1
2782	935	-1
2782	1116	-1
2782	1288	-1
2782	1638	-1
2782	1867	-1
2783	666	-1
2783	786	-1
2783	960	-1
2783	1261	-1
2783	1362	-1
2784	227	-1
2784	1784	-1
2785	184	-1
2785	405	-1
2785	499	-1
2785	798	-1
2785	1642	-1
2785	1828	-1
2787	1449	-1
2788	707	-1
2788	1288	-1
2788	1911	-1
2789	31	-1
2789	408	-1
2789	425	-1
2789	429	-1
2789	842	-1
2789	1022	-1
2789	1082	-1
2789	1162	-1
2789	1168	-1
2790	666	-1
2790	880	-1
2790	1449	-1
2790	1638	-1
2790	1911	-1
2791	664	-1
2791	1638	-1
2792	444	-1
2793	15	-1
2793	111	-1
2793	833	-1
2795	707	-1
2795	1522	-1
2795	1638	-1
2796	666	-1
2796	682	-1
2796	924	-1
2796	1813	-1
2796	1911	-1
2796	1953	-1
2798	666	-1
2798	707	-1
2798	1522	-1
2798	1638	-1
2799	173	-1
2800	666	-1
2800	935	-1
2800	1593	-1
2800	1638	-1
2801	707	-1
2801	1449	-1
2801	1911	-1
2802	128	-1
2802	415	-1
2802	920	-1
2802	935	-1
2802	1911	-1
2803	415	-1
2804	603	-1
2804	935	-1
2804	1449	-1
2804	1638	-1
2805	0	-1
2805	387	-1
2805	1061	-1
2805	1086	-1
2805	1353	-1
2805	1369	-1
2805	1760	-1
2805	1802	-1
2806	441	-1
2806	1004	-1
2807	641	-1
2807	834	-1
2807	898	-1
2808	173	-1
2808	666	-1
2808	935	-1
2808	1116	-1
2808	1133	-1
2808	1288	-1
2809	580	-1
2809	1151	-1
2809	1394	-1
2809	1703	-1
2809	1853	-1
2810	285	-1
2810	349	-1
2810	357	-1
2810	452	-1
2810	607	-1
2810	615	-1
2810	636	-1
2810	726	-1
2810	830	-1
2810	858	-1
2810	1096	-1
2810	1107	-1
2810	1201	-1
2810	1234	-1
2810	1238	-1
2810	1283	-1
2810	1289	-1
2810	1469	-1
2810	1543	-1
2810	1641	-1
2810	1676	-1
2810	1763	-1
2810	1779	-1
2810	1788	-1
2810	1800	-1
2811	35	-1
2811	43	-1
2811	485	-1
2812	1449	-1
2812	1911	-1
2813	494	-1
2813	1685	-1
2814	666	-1
2814	935	-1
2814	1288	-1
2814	1593	-1
2814	1911	-1
2815	200	-1
2815	415	-1
2816	173	-1
2816	935	-1
2817	666	-1
2817	1116	-1
2819	1004	-1
2820	128	-1
2820	550	-1
2820	1638	-1
2820	1777	-1
2820	1911	-1
2821	550	-1
2821	666	-1
2821	707	-1
2821	1638	-1
2822	173	-1
2822	550	-1
2822	1593	-1
2823	29	-1
2823	173	-1
2823	550	-1
2823	1501	-1
2823	1831	-1
2824	450	-1
2824	565	-1
2824	603	-1
2824	667	-1
2824	1490	-1
2824	1516	-1
2825	1095	-1
2825	1449	-1
2825	1593	-1
2825	1813	-1
2825	1911	-1
2826	935	-1
2826	1095	-1
2826	1273	-1
2826	1449	-1
2826	1593	-1
2826	1813	-1
2827	18	-1
2827	52	-1
2827	60	-1
2827	78	-1
2827	91	-1
2827	128	-1
2827	142	-1
2827	186	-1
2827	237	-1
2827	257	-1
2827	344	-1
2827	364	-1
2827	384	-1
2827	391	-1
2827	407	-1
2827	425	-1
2827	427	-1
2827	456	-1
2827	461	-1
2827	484	-1
2827	488	-1
2827	540	-1
2827	569	-1
2827	573	-1
2827	602	-1
2827	662	-1
2827	666	-1
2827	676	-1
2827	680	-1
2827	710	-1
2827	751	-1
2827	760	-1
2827	761	-1
2827	835	-1
2827	848	-1
2827	854	-1
2827	868	-1
2827	903	-1
2827	932	-1
2827	935	-1
2827	945	-1
2827	976	-1
2827	978	-1
2827	983	-1
2827	1009	-1
2827	1011	-1
2827	1058	-1
2827	1081	-1
2827	1100	-1
2827	1115	-1
2827	1118	-1
2827	1132	-1
2827	1138	-1
2827	1139	-1
2827	1157	-1
2827	1205	-1
2827	1229	-1
2827	1239	-1
2827	1245	-1
2827	1261	-1
2827	1269	-1
2827	1272	-1
2827	1288	-1
2827	1290	-1
2827	1307	-1
2827	1363	-1
2827	1365	-1
2827	1367	-1
2827	1368	-1
2827	1393	-1
2827	1452	-1
2827	1532	-1
2827	1556	-1
2827	1567	-1
2827	1589	-1
2827	1631	-1
2827	1662	-1
2827	1697	-1
2827	1710	-1
2827	1782	-1
2827	1808	-1
2827	1837	-1
2827	1867	-1
2827	1911	-1
2827	1912	-1
2827	1914	-1
2827	1953	-1
2827	1960	-1
2828	1921	-1
2829	1	-1
2829	173	-1
2829	306	-1
2829	549	-1
2829	886	-1
2829	935	-1
2829	1058	-1
2829	1116	-1
2829	1135	-1
2829	1288	-1
2829	1449	-1
2829	1685	-1
2830	204	-1
2830	935	-1
2830	1449	-1
2831	173	-1
2831	935	-1
2831	1116	-1
2831	1288	-1
2832	1231	-1
2833	173	-1
2833	707	-1
2833	1135	-1
2833	1407	-1
2833	1449	-1
2834	682	-1
2834	1095	-1
2834	1593	-1
2834	1813	-1
2834	1911	-1
2835	172	-1
2835	1141	-1
2835	1565	-1
2835	1630	-1
2836	666	-1
2836	1135	-1
2836	1449	-1
2836	1953	-1
2837	750	-1
2838	312	-1
2838	1004	-1
2838	1162	-1
2839	666	-1
2839	1116	-1
2839	1135	-1
2839	1449	-1
2839	1911	-1
2840	173	-1
2840	707	-1
2840	1288	-1
2840	1638	-1
2841	262	-1
2841	550	-1
2841	666	-1
2841	935	-1
2841	1127	-1
2841	1597	-1
2843	312	-1
2843	1004	-1
2843	1162	-1
2844	128	-1
2844	173	-1
2844	666	-1
2844	707	-1
2845	253	-1
2845	407	-1
2845	464	-1
2845	1762	-1
2845	1823	-1
2846	666	-1
2846	1638	-1
2847	770	-1
2847	1703	-1
2848	305	-1
2848	383	-1
2848	1762	-1
2849	744	-1
2849	987	-1
2849	1037	-1
2849	1267	-1
2849	1625	-1
2849	1816	-1
2850	441	-1
2850	1004	-1
2850	1630	-1
2852	50	-1
2852	463	-1
2852	1082	-1
2852	1784	-1
2852	1802	-1
2852	1864	-1
2853	0	-1
2853	387	-1
2853	1061	-1
2853	1353	-1
2853	1369	-1
2853	1760	-1
2853	1802	-1
2854	1868	-1
2855	656	-1
2855	1762	-1
2856	1287	-1
2856	1696	-1
2857	312	-1
2857	1004	-1
2857	1162	-1
2858	227	-1
2858	914	-1
2860	707	-1
2861	1	-1
2861	173	-1
2861	550	-1
2861	886	-1
2861	1449	-1
2862	173	-1
2862	707	-1
2862	1449	-1
2862	1586	-1
2863	935	-1
2863	1953	-1
2864	94	-1
2864	220	-1
2864	239	-1
2864	276	-1
2864	279	-1
2864	367	-1
2864	419	-1
2864	474	-1
2864	487	-1
2864	494	-1
2864	515	-1
2864	522	-1
2864	566	-1
2864	603	-1
2864	723	-1
2864	729	-1
2864	762	-1
2864	912	-1
2864	968	-1
2864	1042	-1
2864	1179	-1
2864	1184	-1
2864	1225	-1
2864	1349	-1
2864	1395	-1
2864	1401	-1
2864	1455	-1
2864	1514	-1
2864	1584	-1
2864	1633	-1
2864	1689	-1
2864	1828	-1
2864	1846	-1
2864	1890	-1
2865	50	-1
2865	441	-1
2865	748	-1
2866	172	-1
2866	1004	-1
2866	1186	-1
2867	1141	-1
2867	1630	-1
2868	750	-1
2869	935	-1
2869	1288	-1
2869	1911	-1
2870	173	-1
2870	707	-1
2871	545	-1
2871	1021	-1
2871	1944	-1
2872	666	-1
2872	1273	-1
2872	1867	-1
2872	1911	-1
2873	1095	-1
2873	1593	-1
2873	1638	-1
2873	1813	-1
2874	172	-1
2874	1583	-1
2875	550	-1
2875	1333	-1
2876	50	-1
2876	1004	-1
2876	1630	-1
2876	1784	-1
2876	1864	-1
2877	36	-1
2877	181	-1
2877	436	-1
2877	613	-1
2877	921	-1
2877	1088	-1
2877	1428	-1
2878	313	-1
2878	1200	-1
2879	530	-1
2879	760	-1
2879	1139	-1
2879	1144	-1
2879	1269	-1
2879	1298	-1
2879	1320	-1
2879	1333	-1
2879	1443	-1
2879	1597	-1
2879	1638	-1
2880	407	-1
2880	707	-1
2881	172	-1
2881	1105	-1
2881	1565	-1
2881	1630	-1
2882	128	-1
2882	173	-1
2882	707	-1
2883	707	-1
2883	935	-1
2883	1638	-1
2884	204	-1
2884	522	-1
2884	1449	-1
2884	1911	-1
2885	173	-1
2885	1449	-1
2886	173	-1
2886	666	-1
2886	935	-1
2888	118	-1
2888	647	-1
2889	1004	-1
2890	13	-1
2890	65	-1
2890	143	-1
2890	743	-1
2890	890	-1
2890	922	-1
2890	944	-1
2890	1128	-1
2890	1149	-1
2890	1187	-1
2890	1247	-1
2890	1319	-1
2890	1362	-1
2890	1587	-1
2890	1611	-1
2890	1736	-1
2890	1946	-1
2891	666	-1
2891	707	-1
2891	1522	-1
2891	1638	-1
2892	415	-1
2892	666	-1
2892	790	-1
2892	935	-1
2892	1288	-1
2892	1449	-1
2892	1867	-1
2893	0	-1
2893	265	-1
2893	313	-1
2893	1353	-1
2893	1369	-1
2893	1681	-1
2893	1760	-1
2893	1802	-1
2895	494	-1
2896	935	-1
2896	1911	-1
2897	415	-1
2899	415	-1
2899	920	-1
2899	1287	-1
2899	1696	-1
2899	1911	-1
2900	795	-1
2900	1281	-1
2901	1745	-1
2902	1784	-1
2903	234	-1
2903	1004	-1
2904	0	-1
2904	1061	-1
2904	1353	-1
2904	1369	-1
2904	1760	-1
2904	1802	-1
2905	227	-1
2905	322	-1
2905	463	-1
2905	600	-1
2905	1260	-1
2906	192	-1
2906	641	-1
2906	834	-1
2906	898	-1
2907	50	-1
2907	1004	-1
2908	180	-1
2908	1472	-1
2908	1706	-1
2908	1944	-1
2909	415	-1
2909	790	-1
2909	1638	-1
2911	415	-1
2911	935	-1
2912	173	-1
2912	1449	-1
2913	128	-1
2913	200	-1
2913	586	-1
2913	666	-1
2914	641	-1
2914	1110	-1
2914	1778	-1
2915	1877	-1
2917	1638	-1
2919	192	-1
2919	810	-1
2920	1347	-1
2920	1712	-1
2922	415	-1
2922	1638	-1
2923	173	-1
2923	1116	-1
2923	1288	-1
2924	550	-1
2924	707	-1
2924	935	-1
2924	1288	-1
2924	1911	-1
2925	915	-1
2925	1560	-1
2927	1104	-1
2927	1209	-1
2927	1281	-1
2927	1753	-1
2928	204	-1
2928	666	-1
2928	935	-1
2928	1449	-1
2928	1867	-1
2929	0	-1
2929	387	-1
2929	1353	-1
2929	1369	-1
2929	1681	-1
2929	1760	-1
2929	1802	-1
2930	1	-1
2930	415	-1
2930	707	-1
2930	790	-1
2930	880	-1
2930	886	-1
2930	1449	-1
2930	1685	-1
2930	1911	-1
2931	173	-1
2931	1449	-1
2931	1777	-1
2932	173	-1
2932	935	-1
2932	1116	-1
2932	1226	-1
2932	1288	-1
2932	1347	-1
2932	1485	-1
2932	1712	-1
2933	666	-1
2933	1777	-1
2934	128	-1
2934	707	-1
2934	1288	-1
2935	1254	-1
2936	173	-1
2936	935	-1
2937	123	-1
2937	137	-1
2937	619	-1
2937	1469	-1
2938	234	-1
2938	1162	-1
2939	1141	-1
2940	128	-1
2940	415	-1
2940	707	-1
2940	1449	-1
2941	172	-1
2941	441	-1
2941	1004	-1
2942	666	-1
2942	1116	-1
2943	706	-1
2943	1004	-1
2943	1630	-1
2943	1802	-1
2944	1	-1
2944	550	-1
2944	886	-1
2944	1058	-1
2944	1070	-1
2944	1685	-1
2945	173	-1
2945	666	-1
2945	935	-1
2945	1116	-1
2945	1288	-1
2945	1449	-1
2945	1867	-1
2945	1911	-1
2946	298	-1
2946	1089	-1
2947	173	-1
2947	1449	-1
2948	415	-1
2948	1347	-1
2948	1712	-1
2949	666	-1
2949	1911	-1
2950	666	-1
2950	886	-1
2950	1449	-1
2950	1501	-1
2951	50	-1
2951	1004	-1
2951	1146	-1
2951	1565	-1
2952	494	-1
2952	522	-1
2952	603	-1
2952	666	-1
2952	960	-1
2952	1636	-1
2953	494	-1
2953	1115	-1
2953	1868	-1
2954	666	-1
2954	924	-1
2954	1135	-1
2954	1566	-1
2954	1813	-1
2954	1911	-1
2955	1298	-1
